prediction,actual,correct,prob_up,confidence
1,1,True,0.5832337086919459,0.9
0,1,False,0.43447239544579647,0.75
1,0,False,0.5494522981066751,0.9
0,0,True,0.4770487932386697,0.85
1,0,False,0.5004447855613046,0.75
1,1,True,0.5667164129849654,0.75
1,0,False,0.5378979694516427,0.75
1,1,True,0.529198841653278,0.85
1,1,True,0.6089463213639267,0.8
1,0,False,0.5997192039815336,0.9
1,1,True,0.5899687071924854,0.8
1,0,False,0.549106187501889,0.75
1,0,False,0.567988528946503,0.6
0,0,True,0.4085261797066633,0.75
1,1,True,0.5770094050099557,0.8
1,1,True,0.5961019750619808,0.75
0,1,False,0.496997153582661,0.65
1,1,True,0.5065093037767283,0.75
0,0,True,0.46613813332149423,0.75
0,1,False,0.47208463842278847,0.65
0,1,False,0.4545420840548128,0.5
0,1,False,0.4411294012286665,0.5
0,1,False,0.4327118829408604,0.75
1,1,True,0.540302236246942,0.75
1,1,True,0.526753403249012,0.6
0,0,True,0.4899916901617219,0.6
1,1,True,0.5055140373577838,0.65
0,1,False,0.4178981051508132,0.75
1,0,False,0.5035105048200005,0.65
1,1,True,0.5112936422356154,0.5
1,1,True,0.5457472590837378,0.6
1,1,True,0.5244215310701221,0.85
0,1,False,0.49887185027928926,0.75
1,0,False,0.5320562519793459,0.5
0,1,False,0.4890723360217206,0.6
1,1,True,0.5686938498593243,0.9
0,0,True,0.49993415594715374,0.75
1,0,False,0.5677808604275655,0.75
1,0,False,0.5283047276972557,0.9
1,1,True,0.5000298766657034,0.6
1,0,False,0.6236977976165473,0.9
1,1,True,0.5626646936268291,0.85
1,0,False,0.5597264967832708,0.9
1,1,True,0.5356547157050547,0.6
0,0,True,0.4696985156515722,0.6
1,0,False,0.5371034563627404,0.65
1,1,True,0.5584336232466245,0.9
0,0,True,0.41657040150555175,0.6
1,0,False,0.6382946749979304,0.8
1,1,True,0.5756511360728043,0.9
0,0,True,0.48970727093210087,0.65
1,1,True,0.5222692086514753,0.5
1,0,False,0.7277393725821418,0.9500000000000001
1,0,False,0.5844734441510832,0.6
1,0,False,0.6418344723339044,0.65
0,0,True,0.4599224225964143,0.75
1,0,False,0.5600166903301143,0.9
1,0,False,0.5605030268821419,0.8
1,1,True,0.555126738418336,0.75
0,0,True,0.4528677799657955,0.75
1,1,True,0.5946163644416755,0.6
0,1,False,0.39684576221589446,0.6
1,0,False,0.5909876876727215,0.6
1,0,False,0.5125382263310929,0.65
0,0,True,0.4275891237140384,0.85
1,1,True,0.5868409189376256,0.9
1,1,True,0.5989478386110603,0.6
